id_car,id_client,date_payment,cuotas,metodo_de_pago
1,72,2022/06/17,1,al contado  
2,16,2023/01/09,12,mercado pago
3,33,2022/12/04,24,visa        
4,80,2023/03/19,1,mastercard  
5,53,2022/07/10,12,al contado  
6,25,2022/03/31,1,mercado pago
7,93,2023/01/24,24,visa        
8,49,2022/10/11,12,al contado  
9,58,2022/05/25,1,visa        
10,1,2022/01/23,12,mercado pago
11,37,2022/06/14,1,mastercard  
12,11,2022/04/09,24,al contado  
13,38,2022/08/08,12,visa        
14,71,2023/02/15,24,mercado pago
15,89,2022/03/22,12,mastercard  
16,3,2022/11/05,24,mercado pago
17,42,2023/03/14,12,al contado  
18,46,2022/09/28,24,visa        
19,63,2022/05/03,1,mastercard  
20,90,2022/02/12,12,mercado pago
21,54,2022/08/25,1,al contado  
22,92,2023/02/27,12,visa        
23,23,2022/11/24,24,mastercard  
24,87,2022/05/13,1,al contado  
25,17,2022/03/06,1,mercado pago
26,15,2023/01/30,12,visa        
27,21,2022/09/16,24,mercado pago
28,77,2022/06/11,12,mastercard  
29,7, 2022/04/04,24,visa        
30,57,2022/12/22,12,mercado pago
31,99,2022/02/23,12,al contado  
32,51,2022/11/07,1,visa        
33,67,2023/03/23,24,mastercard  
34,26,2022/10/15,12,mercado pago
35,19,2022/05/07,12,visa        
36,47,2022/01/06,24,al contado  
37,95,2022/07/05,1,mercado pago
38,8,2023/01/14,1,visa        
39,61,2022/04/16,24,mastercard  
40,30,2022/09/03,1,mercado pago
41,45,2022/02/18,12,al contado  
42,14,2022/06/07,1,visa        
43,35,2023/02/09,12,mastercard  
44,83,2022/11/16,24,mercado pago
45,55,2022/03/28,24,al contado  
46,98,2022/08/22,12,mastercard  
47,70,2023/02/05,24,visa        
48,6,2022/09/20,1,mercado pago
49,50,2022/05/11,24,visa        
50,22,2022/01/30,12,al contado  
51,10,2022/07/15,1,al contado  
52,60,2023/01/07,1,visa        
53,68,2022/04/27,1,mercado pago
54,36,2022/11/11,12,mastercard  
55,64,2023/03/02,24,al contado  
56,96,2022/10/01,1,mercado pago
57,39,2022/05/21,12,visa        
58,12,2022/02/05,1,mastercard  
59,76,2022/07/26,24,visa        
60,48,2023/01/28,12,mercado pago
61,97,2022/06/23,1,al contado  
62,69,2022/03/16,12,visa        
63,31,2022/12/09,1,mastercard  
64,85,2023/03/09,24,mercado pago
65,29,2022/08/15,12,al contado  
66,74,2022/04/02,24,visa        
67,56,2022/09/29,12,mastercard  
68,40,2022/02/22,24,mercado pago
69,75,2022/06/01,12,visa        
70,28,2023/02/20,24,al contado  
71,78,2022/10/25,1,mastercard  
72,81,2022/05/17,12,mercado pago
73,43,2022/01/16,1,visa        
74,73,2022/07/19,12,al contado  
75,5, 2023/01/19,24,mercado pago
76,66,2022/04/11,1,visa        
77,52,2022/11/02,1,mastercard  
78,18,2023/03/26,12,al contado  
79,41,2022/10/08,24,mercado pago
80,2, 2022/05/29,12,visa        
81,88,2022/02/08,24,mastercard  
82,65,2022/07/31,12,mercado pago
83,27,2023/01/21,12,al contado  
84,94,2022/06/29,1,visa        
85,62,2022/03/12,24,mastercard  
86,20,2022/12/01,12,mercado pago
87,44,2023/03/12,12,al contado  
88,9,2022/08/01,24,visa        
89,34,2022/04/19,1,mastercard  
90,91,2022/09/11,1,mercado pago
91,59,2022/02/26,24,al contado  
92,13,2022/06/03,1,visa        
93,86,2023/02/23,12,mastercard  
94,82,2022/10/28,1,mercado pago
95,24,2022/05/15,12,al contado  
96,84,2022/01/12,24,visa        
97,79,2022/07/23,24,mercado pago              
98,100,2023/01/16,12,mastercard    
99,32,2022/04/25,24,al contado    
100,4,2022/10/07/,1,mercado pago  
           
           
           
           
           